File_Path,Issue_Name,Line,Severity,Rule,Type
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/dtd/parser/DTDParser.java,if语句缺少大括号,2383,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/dtd/parser/DTDParser.java,else语句缺少大括号,2384,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/dtd/parser/DTDParser.java,if语句缺少大括号,2396,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/dtd/parser/DTDParser.java,if语句缺少大括号,2415,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/dtd/parser/DTDParser.java,if语句缺少大括号,2418,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/dtd/parser/DTDParser.java,if语句缺少大括号,2419,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/dtd/parser/DTDParser.java,switch块缺少default语句,2478,严重,"[p3c]In a switch block, each case should be finished by break/return.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/Annotated.java,抽象类【Annotated】命名应以Abstract或Base开头,57,严重,[p3c]Abstract class names must start with Abstract or Base.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/Annotated.java,【_annotations】命名不能以_或$开始,62,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/diff/src/main/java/org/castor/xmlctf/xmldiff/xml/nodes/Text.java,【_value】命名不能以_或$开始,33,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/examples/src/main/java/oes/Product.java,【_db】命名不能以_或$开始,15,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/examples/src/main/java/oes/Product.java,【_sku】命名不能以_或$开始,18,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/examples/src/main/java/oes/Product.java,【_shortName】命名不能以_或$开始,21,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/examples/src/main/java/oes/Product.java,【_description】命名不能以_或$开始,24,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/examples/src/main/java/oes/Product.java,【_categoryId】命名不能以_或$开始,27,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/examples/src/main/java/oes/Product.java,【_category】命名不能以_或$开始,30,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/examples/src/main/java/oes/Product.java,【_priceId】命名不能以_或$开始,33,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/examples/src/main/java/oes/Product.java,【_price】命名不能以_或$开始,36,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/examples/src/main/java/oes/Product.java,if语句缺少大括号,47,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/examples/src/main/java/oes/Product.java,if语句缺少大括号,62,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/examples/src/main/java/oes/Product.java,if语句缺少大括号,77,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/examples/src/main/java/oes/Product.java,if语句缺少大括号,85,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/examples/src/main/java/oes/Product.java,if语句缺少大括号,102,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/examples/src/main/java/oes/Product.java,if语句缺少大括号,118,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/examples/src/main/java/oes/Product.java,if语句缺少大括号,134,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/dtd/parser/DTDParserConstants.java,"Move ""tokenImage"" to a class and lower its visibility",98,严重,"Mutable fields should not be ""public static""",VULNERABILITY
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/dtd/parser/DTDParserConstants.java,常量【GE_VAlUE_CHAR_DQ】命名应全部大写并以下划线分隔,70,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/dtd/parser/DTDParserConstants.java,常量【GE_VAlUE_CHAR_SQ】命名应全部大写并以下划线分隔,72,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/dtd/parser/DTDParserConstants.java,常量【WithinComment】命名应全部大写并以下划线分隔,85,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/dtd/parser/DTDParserConstants.java,常量【WithinAttrDecl】命名应全部大写并以下划线分隔,86,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/dtd/parser/DTDParserConstants.java,常量【WithinAttrValueDQ】命名应全部大写并以下划线分隔,87,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/dtd/parser/DTDParserConstants.java,常量【WithinAttrValueSQ】命名应全部大写并以下划线分隔,88,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/dtd/parser/DTDParserConstants.java,常量【WithinGEDecl】命名应全部大写并以下划线分隔,89,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/dtd/parser/DTDParserConstants.java,常量【System_GE】命名应全部大写并以下划线分隔,90,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/dtd/parser/DTDParserConstants.java,常量【Public_GE】命名应全部大写并以下划线分隔,91,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/dtd/parser/DTDParserConstants.java,常量【WithinGEValueDQ】命名应全部大写并以下划线分隔,92,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/dtd/parser/DTDParserConstants.java,常量【WithinGEValueSQ】命名应全部大写并以下划线分隔,93,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/dtd/parser/DTDParserConstants.java,常量【WithinNotationDecl】命名应全部大写并以下划线分隔,94,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/dtd/parser/DTDParserConstants.java,常量【System_NOT】命名应全部大写并以下划线分隔,95,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/dtd/parser/DTDParserConstants.java,常量【Public_NOT】命名应全部大写并以下划线分隔,96,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/dtd/parser/DTDParserConstants.java,常量【tokenImage】命名应全部大写并以下划线分隔,98,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
castor-1.3.1/diff/src/main/java/org/castor/xmlctf/xmldiff/xml/nodes/XMLNode.java,抽象类【XMLNode】命名应以Abstract或Base开头,31,严重,[p3c]Abstract class names must start with Abstract or Base.,
castor-1.3.1/diff/src/main/java/org/castor/xmlctf/xmldiff/xml/nodes/XMLNode.java,【_localName】命名不能以_或$开始,45,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/diff/src/main/java/org/castor/xmlctf/xmldiff/xml/nodes/XMLNode.java,【_nodeType】命名不能以_或$开始,47,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/diff/src/main/java/org/castor/xmlctf/xmldiff/xml/nodes/XMLNode.java,【_parent】命名不能以_或$开始,50,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/diff/src/main/java/org/castor/xmlctf/xmldiff/xml/nodes/XMLNode.java,【_namespace】命名不能以_或$开始,52,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/examples/src/main/java/codegen/InvoiceTest.java,Use a logger to log this exception.,183,严重,Throwable.printStackTrace(...) should not be called,
castor-1.3.1/examples/src/main/java/dsml/Test.java,Use a logger to log this exception.,149,严重,Throwable.printStackTrace(...) should not be called,
castor-1.3.1/examples/src/main/java/dsml/Test.java,常量【usage】命名应全部大写并以下划线分隔,77,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
castor-1.3.1/examples/src/main/java/dsml/Test.java,if语句缺少大括号,88,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/SimpleTypeReference.java,if语句缺少大括号,93,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/SchemaContextImpl.java,【_schemaResolver】命名不能以_或$开始,25,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/SchemaContextImpl.java,【_properties】命名不能以_或$开始,30,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/SchemaUnmarshallerState.java,【_processed】命名不能以_或$开始,60,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/SaxUnmarshaller.java,抽象类【SaxUnmarshaller】命名应以Abstract或Base开头,61,严重,[p3c]Abstract class names must start with Abstract or Base.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/SaxUnmarshaller.java,【_locator】命名不能以_或$开始,73,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/SaxUnmarshaller.java,【_resolver】命名不能以_或$开始,78,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/AnnotationUnmarshaller.java,【_annotation】命名不能以_或$开始,83,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/AnnotationUnmarshaller.java,else语句缺少大括号,174,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/simpletypes/RealType.java,【_minMantissa】命名不能以_或$开始,65,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/simpletypes/RealType.java,【_maxMantissa】命名不能以_或$开始,66,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/simpletypes/RealType.java,【_minExponent】命名不能以_或$开始,67,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/simpletypes/RealType.java,【_maxExponent】命名不能以_或$开始,68,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/ModelGroupUnmarshaller.java,【_group】命名不能以_或$开始,93,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/ModelGroupUnmarshaller.java,【_schema】命名不能以_或$开始,98,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/ModelGroupUnmarshaller.java,if语句缺少大括号,139,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/ModelGroupUnmarshaller.java,if语句缺少大括号,141,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/ModelGroupUnmarshaller.java,if语句缺少大括号,148,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/ModelGroupUnmarshaller.java,if语句缺少大括号,156,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/ModelGroupUnmarshaller.java,if语句缺少大括号,247,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/castor/xml/AbstractInternalContext.java,【_properties】命名不能以_或$开始,67,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/castor/xml/AbstractInternalContext.java,【_xmlClassDescriptorResolver】命名不能以_或$开始,73,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/castor/xml/AbstractInternalContext.java,【_introspector】命名不能以_或$开始,78,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/castor/xml/AbstractInternalContext.java,【_resolverStrategy】命名不能以_或$开始,83,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/castor/xml/AbstractInternalContext.java,【_mappingLoader】命名不能以_或$开始,88,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/castor/xml/AbstractInternalContext.java,【_xmlNaming】命名不能以_或$开始,93,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/castor/xml/AbstractInternalContext.java,【_javaNaming】命名不能以_或$开始,98,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/castor/xml/AbstractInternalContext.java,【_classLoader】命名不能以_或$开始,103,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/castor/xml/AbstractInternalContext.java,【_primitiveNodeType】命名不能以_或$开始,108,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/castor/xml/AbstractInternalContext.java,【_regExpEvaluator】命名不能以_或$开始,113,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/SimpleTypeUnmarshaller.java,【_simpleTypeDef】命名不能以_或$开始,83,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/SimpleTypeUnmarshaller.java,【_simpleType】命名不能以_或$开始,88,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/SimpleTypeUnmarshaller.java,if语句缺少大括号,179,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/SimpleTypeUnmarshaller.java,if语句缺少大括号,211,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/SimpleTypeUnmarshaller.java,if语句缺少大括号,215,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/SimpleTypeUnmarshaller.java,if语句缺少大括号,224,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/SimpleTypeUnmarshaller.java,if语句缺少大括号,228,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/SimpleTypeUnmarshaller.java,else语句缺少大括号,248,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/ComplexContentUnmarshaller.java,【_complexType】命名不能以_或$开始,82,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/ComplexContentUnmarshaller.java,【contentcontent】应该作为equals的参数，而不是调用方,111,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/ComplexContentUnmarshaller.java,【contentcontent】应该作为equals的参数，而不是调用方,114,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/ComplexContentUnmarshaller.java,if语句缺少大括号,170,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/ComplexContentUnmarshaller.java,if语句缺少大括号,174,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/ComplexContentUnmarshaller.java,if语句缺少大括号,188,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/ComplexContentUnmarshaller.java,if语句缺少大括号,192,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/ComplexContentUnmarshaller.java,if语句缺少大括号,203,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/ComplexContentUnmarshaller.java,if语句缺少大括号,207,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/ComplexContentUnmarshaller.java,else语句缺少大括号,214,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/FacetUnmarshaller.java,【_facet】命名不能以_或$开始,84,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/FacetUnmarshaller.java,【_elementName】命名不能以_或$开始,89,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/FacetUnmarshaller.java,else语句缺少大括号,176,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/FacetUnmarshaller.java,if语句缺少大括号,197,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/FacetUnmarshaller.java,if语句缺少大括号,217,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/FacetUnmarshaller.java,if语句缺少大括号,218,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/FacetUnmarshaller.java,if语句缺少大括号,219,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/FacetUnmarshaller.java,if语句缺少大括号,220,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/FacetUnmarshaller.java,if语句缺少大括号,221,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/FacetUnmarshaller.java,if语句缺少大括号,222,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/FacetUnmarshaller.java,if语句缺少大括号,223,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/FacetUnmarshaller.java,if语句缺少大括号,224,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/FacetUnmarshaller.java,if语句缺少大括号,225,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/FacetUnmarshaller.java,if语句缺少大括号,226,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/FacetUnmarshaller.java,if语句缺少大括号,227,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/FacetUnmarshaller.java,if语句缺少大括号,228,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/castor/mapping/BindingType.java,【_type】命名不能以_或$开始,38,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/castor/mapping/MappingUnmarshallListener.java,【_unmarshaller】命名不能以_或$开始,34,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/castor/mapping/MappingUnmarshallListener.java,【_mapping】命名不能以_或$开始,36,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/castor/mapping/MappingUnmarshallListener.java,【_resolver】命名不能以_或$开始,39,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/AppInfoUnmarshaller.java,【_appInfo】命名不能以_或$开始,73,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/AppInfoUnmarshaller.java,【_nodes】命名不能以_或$开始,78,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/SchemaLocation.java,【_documentBase】命名不能以_或$开始,65,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/SchemaLocation.java,【_absoluteURI】命名不能以_或$开始,66,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/SchemaLocation.java,【_relativeURI】命名不能以_或$开始,67,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/SchemaLocation.java,【_schema】命名不能以_或$开始,73,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/SchemaLocation.java,if语句缺少大括号,85,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/SchemaLocation.java,if语句缺少大括号,178,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/SimpleContentRestrictionUnmarshaller.java,【_complexType】命名不能以_或$开始,92,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/SimpleContentRestrictionUnmarshaller.java,【_schema】命名不能以_或$开始,94,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/SimpleContentRestrictionUnmarshaller.java,【_id】命名不能以_或$开始,95,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/SimpleContentRestrictionUnmarshaller.java,【_simpleTypeDef】命名不能以_或$开始,105,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/SimpleContentRestrictionUnmarshaller.java,if语句缺少大括号,253,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/SimpleContentRestrictionUnmarshaller.java,if语句缺少大括号,258,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/SimpleContentRestrictionUnmarshaller.java,if语句缺少大括号,267,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/SimpleContentRestrictionUnmarshaller.java,if语句缺少大括号,271,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/SimpleContentRestrictionUnmarshaller.java,if语句缺少大括号,275,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/SimpleContentRestrictionUnmarshaller.java,if语句缺少大括号,285,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/SimpleContentRestrictionUnmarshaller.java,else语句缺少大括号,315,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/RedefineUnmarshaller.java,【_unmarshaller】命名不能以_或$开始,90,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/RedefineUnmarshaller.java,【_depth】命名不能以_或$开始,95,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/RedefineUnmarshaller.java,【_schema】命名不能以_或$开始,100,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/RedefineUnmarshaller.java,【_importedSchema】命名不能以_或$开始,105,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/schema/src/main/java/org/exolab/castor/xml/schema/reader/RedefineUnmarshaller.java,【_redefineSchema】命名不能以_或$开始,107,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
